"","wt00","wt02","wt05","wt10","wt15","wt20","wt30","wt45"
"YDL225W",9.53465380208167,9.56201476278736,9.62269710433675,10.0129116353741,10.1416366124509,10.051195788666,9.86848847028849,9.81533396219202
"YDL224C",8.96677400756853,8.88016992580817,9.21240549357259,9.28122100720394,9.14739693155552,9.38859298394873,9.47539927263785,9.45528410516079
"YDL223C",12.5609322890001,12.4634910336937,11.5091585870023,10.0267199976087,8.70512399628909,7.97247667468565,7.0097915459075,6.9152917436947
"YDL222C",12.0537554391108,11.9305650912135,11.0870166783626,9.28331404643795,7.23769471259058,5.85662682227337,4.82866152897223,4.7200445003112
"YDL221W",5.03522940732827,5.57370336586619,4.65456322180796,3.90432507664975,3.28242820151317,2.63906971953044,1.83555695506108,0.77661633719673
"YDL220C",6.18479666466284,6.18581046070043,6.50620945516223,7.59999561470039,7.68632737613065,7.71209274924187,7.60369248029868,7.45260038870866
"YDL219W",5.66889886752596,5.77284957465432,6.23155130086796,7.20000379180199,7.54888943898229,8.03984209010295,8.41045801185795,8.4077124863182
"YDL218W",4.80864845939151,4.9772772268963,5.08606038216767,4.353726629298,4.22354219818893,4.21316007019994,4.29898915877166,3.05477921643975
"YDL217C",7.46992770908207,7.61139110378971,7.80124572147695,7.92358496302339,7.99728100134366,7.92142903300245,7.72053482717648,7.63849962228503
"YDL216C",8.52834409460506,8.46553429509117,7.79557441474898,7.38291917245867,7.12840989653052,6.99800239784733,6.98801500095419,7.23914746959612
"YDL215C",13.212567158653,13.3737210935023,13.2096574394758,13.4739597215771,12.4404810046453,11.0739180946116,9.15226785278287,9.08145434592119
"YDL214C",10.7532391546435,10.5807090611314,8.50061593428577,4.64318650558869,4.66266687097156,4.77239453990925,5.74304956447483,5.4661372727307
"YDL213C",5.40301418304196,5.77284957465432,7.62058541857654,8.83568819417115,9.40101637492639,9.71327539034951,10.0632650330436,9.51639192376037
"YDL212W",8.67975671377695,8.68240837820056,8.83786961869802,9.15431505836765,9.63274039524727,9.77568121573449,10.0541261239735,10.1046070613752
"YDL211C",3.77219729839297,3.01674767143953,5.6864333892611,6.46442075495776,6.49767392939832,6.48565368738833,7.19226243308763,6.87723186697893
"YDL210W",4.539340569533,4.54967631386145,5.47534867100627,5.39914833229147,4.66266687097156,4.3748425556392,4.67295700347698,4.59999850673878
"YDL209C",5.07654618466329,5.15114282810951,7.58157034482004,7.59999561470039,7.54038213885667,7.51956761366571,7.6529554041329,7.50345251804748
"YDL208W",6.37855728631039,6.82081641702365,9.00444879270361,10.1104457139401,10.4830854972061,10.8066609785133,10.9562223265678,10.5816709454963
"YDL207W",8.89947629059111,8.75474907474105,8.84612303298417,8.68867705826509,8.88385935187971,9.0543558706583,9.03240740658613,9.03324290279583
"YDL206W",9.46847198161957,9.17448762548607,8.97715251069132,8.22739760788638,7.55734685880838,7.0933442484475,7.33709630310043,7.55257277387299
"YDL205C",8.55044974747673,8.47372238861041,8.29892743085531,8.09066363204261,8.4700530731806,8.59839329124195,8.77708373118712,8.9982144368556
"YDL204W",12.4501660063701,12.1867420103526,10.8214162455462,8.49998635919204,7.105522903977,6.33769952338721,6.33272642780977,7.00037642276402
"YDL203C",8.51341653923776,8.35019006976834,8.44736035486733,8.54952274814769,8.56955957379168,8.54036687516951,8.49393549718935,8.23792869008646
"YDL202W",8.00085507827894,8.08215358076899,7.784164469228,7.91820710632902,7.83980439094607,7.90181063186807,7.74670434442589,7.67592694559462
"YDL201W",5.61391379599176,5.47912701677354,7.22440536690856,8.31594155832811,8.50544783564941,9.08657138336603,9.25383492415787,8.61460463860776
"YDL200C",8.64935396063631,8.82363485088622,8.50061593428577,8.5564625384403,8.35349172227224,8.11560088441789,7.97415995037464,7.68329727326338
"YDL199C",9.76478826531815,9.59991287755332,8.15132403061062,6.64460448617236,6.18471247297175,5.37693638269639,5.13719432265616,6.54633321807069
"YDL198C",7.13160312907444,6.39004950911647,7.15522690464061,8.5804922316608,8.91050876441355,8.90469668656844,9.22154509909245,9.05896716354035
"YDL197C",9.29384627822664,9.18449950064414,8.23331925236442,7.50990977337211,7.946675128803,7.7270342828127,8.36049413587118,8.45153278221993
"YDL196W",2.23339754298793,2.81409153232597,2.46459446815397,0.77661633719673,2.33526763521633,3.09416066424924,1.83555695506108,0.77661633719673
"YDL195W",11.0610249903116,10.9695922556201,10.560600266436,10.3439461786014,10.604346273198,10.7737626442994,11.0024300995852,10.9797824450541
"YDL194W",10.0562704206514,9.54463031421416,7.52099480099325,5.54605037162466,5.34994679146414,5.96150147521098,6.68379645331209,6.81147768063629
"YDL193W",9.1249025004122,8.85217930914219,8.33846723684924,8.19218358911867,8.28894096150209,8.37946627078329,8.53955410340657,8.41215490091096
"YDL192W",9.2267940567328,9.47291873917759,9.71120450136909,10.365838966217,10.9700621668538,11.2690137802118,11.8023342963131,11.979681677438
"YDL191W",8.43240751100335,8.58372815769514,9.14710455826243,10.3951672574467,11.1252992108177,11.6424409942383,12.3744329118239,12.8560761484892
"YDL190C",10.1093538218451,10.1964246601726,9.83247342153646,9.89877778187767,9.85653089366622,9.88795832862982,9.79672387659369,9.88570209807279
"YDL189W",8.06368592648916,8.21508046952653,8.51793969503248,9.0201882187942,9.30886266264995,9.47077693939337,9.48514670316354,9.50187701046213
"YDL188C",9.47040563726246,9.44612114191427,9.223007292249,9.09835179185965,8.93017765829611,8.89480677591048,8.89291818844387,9.2743567856935
"YDL187C",3.87058678585818,4.34933466730494,4.10912138536248,2.48886354114378,2.89434241029378,2.32912010959204,3.56865700225987,3.23232433757256
"YDL185W",12.0450237708653,12.0101242796274,11.9593968732495,12.0194032641052,12.0867099986586,12.2901880372275,12.553954329224,12.7721659906601
"YDL184C",9.23818808796257,9.21656641122411,8.87060369604801,9.28749103709196,9.52906959516413,9.65392306747871,10.4047005770972,10.9752863570879
"YDL183C",9.06473916361796,8.87708654138645,7.32232354476224,6.03805153607628,6.11763696853343,5.77263385814077,6.26188127775213,6.39290646651224
"YDL182W",8.55410131400358,8.66820821723629,10.3299520903534,10.1303487096963,9.6644011690012,10.5207903430975,11.9352035165951,11.3808609590318
"YDL181W",10.1960426622099,10.2770027143715,9.87611592645882,9.22134797681987,8.45655290001331,7.42193644775848,6.18737287754894,7.79637183275839
"YDL180W",8.95024159577776,8.57233512225975,8.64321286511214,8.35626851750189,8.18362433140524,7.85496933793612,8.00700886254416,7.95701711633092
"YDL179W",7.90688240922518,8.12437388128331,7.84583093795707,7.5932621973593,7.72437800934951,8.17673639780437,8.04441047338937,7.94480368943175
"YDL178W",9.93408297677019,9.97925898698585,9.92498484880426,10.6096873224851,10.7562362226673,10.4493897792028,9.78414503049094,9.13886779107123
"YDL177C",5.9827329747013,6.5689091989088,7.41401480949551,7.26075795282936,7.3490548096392,7.11622645079804,6.77564147213525,6.62500535138816
"YDL176W",8.39217222627517,8.25838094145856,8.4291624676961,8.32409763888497,8.34374690212086,8.29174412982436,8.42673535275491,8.48143377264327
"YDL175C",8.17696080219922,8.19045092886169,7.71974362868217,7.32719536094574,7.63930076602335,7.74182263672183,7.67356372445398,7.6460631786001
"YDL174C",11.654388504842,11.5852491470756,11.1786413534438,10.0842744559562,9.63673619894727,9.48622747690025,9.774638394208,10.1087182186394
"YDL173W",9.47811444633734,9.57729368141374,9.64652003637496,9.50397746759184,9.16687044157069,9.17367135322823,9.00827425617761,9.22471181219719
"YDL172C",4.28002993364996,3.34761525783855,3.57662505134646,4.47664569191863,4.59824129132479,4.82909751593563,4.61704644899981,4.0761554498246
"YDL171C",10.5210987820367,10.4013242747694,10.3657934321115,11.5845361428754,11.4072741685275,11.3901174746835,11.4115934820618,10.9021651364059
"YDL170W",8.14825754640612,8.37663089010828,9.15155112384569,8.77152912218099,8.7240275264599,8.59839329124195,8.41045801185795,8.19216577847013
"YDL169C",10.2544407602837,10.3173717042394,9.36187285008043,7.29435915204869,6.14034415403725,5.41439987193471,4.55885844380988,4.83079162289457
"YDL168W",8.78915498170614,9.00122928923419,9.03845886366282,9.21916300850563,9.43812331632781,9.3039362817704,9.25611391965602,9.0870217975137
"YDL167C",5.03522940732827,5.10961079161064,8.76138382548999,9.73256565466637,9.88871987002969,10.4380845337196,10.2870428709409,9.38018006524737
"YDL166C",5.64166888760657,5.51134823428356,6.43501390340171,7.90195218696743,8.65478320931373,8.67743760978971,8.87523560893494,8.36710287948873
"YDL165W",8.60427586704236,8.70692721431281,8.12894869812357,8.35228617358501,8.52713653560414,8.45768687164656,8.36049413587118,8.03397926535465
"YDL164C",7.34057427621797,7.3067505676667,6.99618468050604,8.44120884857768,9.17788127012765,9.25323285891936,9.50252781500308,9.25964184531906
"YDL161W",10.5515579006256,10.6254936096339,9.93404696407072,9.47130239496247,9.6446947572301,9.38388698886514,9.33584842254956,9.30573341978304
"YDL160C-A",6.27610956289179,6.33715566852477,6.23155130086796,6.41943512005374,6.64781893221764,6.78603239022973,6.41665048702934,6.07186155280293
"YDL160C",10.6588904320778,10.7102301387993,10.1156954214104,9.49678002730171,8.96872879366848,9.14336324840807,9.13007359378836,9.31998794539505
"YDL159W",8.76729989739446,8.67532576943224,8.21644015188422,7.91280912583111,7.75411197496302,7.77095214912195,7.54525155194884,7.46120121898337
"YDL158C",4.04883324372083,3.72950644445404,4.60329712248252,5.45972108323155,6.02305106298907,6.33769952338721,6.9989443756357,7.25901488234585
"YDL157C",5.91614139829675,5.94776838649473,6.10880239431769,7.18216481594357,7.91412055001671,8.43511777389451,8.85131655837604,9.04473257278712
"YDL156W",5.52728445438585,5.51134823428356,5.84872548933814,6.91687349629193,7.4249635088516,7.25671693234237,7.35421920275556,7.24911538374568
"YDL155W",7.9901119701465,7.92381893088997,7.80689481867139,8.07624948486003,8.70892457025473,8.96265331174015,8.94470156237245,8.94402349799017
"YDL154W",7.17018982376467,7.1823588659331,6.87232574874679,6.46442075495776,6.85413755970689,7.03449816945177,7.86491058503561,8.17135122205225
"YDL153C",5.4351027592873,5.66244512546974,8.65891501263891,10.1430823308612,10.6145125197326,11.055540846113,11.2939656769595,10.4057274940469
"YDL152W",0.77661633719673,0.77661633719673,0.77661633719673,2.72125366765155,2.33526763521633,2.32912010959204,3.30528772032331,2.60547898624627
"YDL151C",0.77661633719673,0.77661633719673,1.78694520296533,2.72125366765155,1.90421610827786,2.63906971953044,2.77797826481524,1.87772402361116
"YDL150W",5.82227489745971,5.66244512546974,8.18641800121237,9.18374582313036,9.30635625918289,9.70008507903017,9.69791966255175,9.06179730485955
"YDL149W",9.81739079147008,9.4992276376213,9.04564358284096,9.00758334599297,8.31909291275609,6.82822305820354,6.74999150839975,7.2883121204012
"YDL148C",4.539340569533,4.93030671353215,8.82400812488091,10.5793454145313,10.9299202587644,11.3197908375967,11.4258346628143,10.5026420153276
"YDL147W",11.9995507447462,12.0978270873999,11.5977696854541,11.0436186597096,11.0350835014133,10.8753272651545,10.7404197816908,10.7375860717143
"YDL146W",7.80635879724622,7.8502527870023,7.89439535826551,8.1376964350521,7.81180207702187,7.08176555058212,7.19226243308763,7.9386579788772
"YDL145C",10.9559151450572,10.9396097241246,10.5772222132044,10.7963997544905,11.1735424541532,11.5556594583486,11.7700062777948,11.8861798960889
"YDL144C",8.80456550326344,8.86156998613559,8.68061479536945,8.60412821649547,8.24249742329388,8.3652113574903,8.1313992833435,7.94480368943175
"YDL143W",9.40316234466503,9.38882148536051,9.7127098060717,10.3053307726225,10.6276224376845,10.9133792299442,11.1234546295479,10.7751454524148
"YDL142C",8.83189628274033,8.92564692279207,7.68335337471899,6.95939007732757,6.67916278496007,6.29821004178319,6.34990669265124,6.92775837957784
"YDL141W",7.86044841056562,8.04965714080076,8.1820776601498,8.45612925872727,8.68210786038081,8.82013185392513,8.96434802251088,8.91614506095803
"YDL140C",11.2763790721112,10.9982550215025,10.4239249472315,10.9564563660567,10.9803186561019,11.2503909517704,11.233951992218,11.2787437408395
"YDL139C",5.72186059715644,5.82503126242095,6.76030755973321,6.2064333695174,6.18471247297175,6.05925625960877,6.27992169296363,6.42844019077971
"YDL138W",6.70200334788223,6.7817707797857,9.0480305598081,8.45983537364048,8.09345940556142,8.06945278030225,7.63204838701517,7.30751814354584
"YDL137W",11.0776107844864,11.2310090224237,10.9250431401844,10.7705216430867,10.7368226151942,10.6469341447785,10.5922592155059,10.8862873549155
"YDL136W",7.79405839453282,7.86277730704866,8.93907789988873,10.1851070701097,11.0441375830527,11.5435784393025,12.3056888057687,12.6922334722985
"YDL135C",9.65855149402155,9.81496633016321,9.30911439623104,9.32251549499561,9.32628661109359,9.23244178009139,9.28094810010627,9.51432728428318
"YDL134C",10.4975878424245,10.5616305887597,10.1780481543187,9.95893854442851,9.82009754522926,9.62230682886088,9.53479820103716,9.64273681895237
"YDL133C-A",9.06217707945857,8.97551183526355,8.821219771859,9.32658067102939,9.52260594514413,9.8929352399653,10.5408452098572,10.8301274376101
"YDL133W",8.63218251852346,8.21508046952653,8.54523214929566,8.65350923041377,8.67435348492297,8.56552166026368,8.33484792691744,8.49824585459735
"YDL132W",10.8669679773497,10.8753921522658,10.540397789051,10.2981032804966,10.2757992582053,10.1991663647321,10.1782872281134,10.3558676545636
"YDL131W",8.4164478042009,8.45316435078018,9.4655080397084,10.160267196447,10.4448545108846,10.8643890130257,11.5660709977174,11.0576956160339
"YDL130W-A",11.4554484463034,11.526442128036,11.0344184003372,10.3599010777728,9.76091876784411,9.06321350485893,7.58205364680889,7.05821757286658
"YDL130W",6.41114994542455,6.584120456776,7.78988072314261,9.24516672452764,9.94136040136645,10.678020879319,11.4746000515339,11.9725558910865
"YDL129W",6.47420451507361,6.59917290435235,6.5740539181319,6.18866692506463,5.84092909829574,6.52038563134911,6.41665048702934,5.74530389066872
"YDL128W",9.53650081206913,9.46472621410191,9.15819538025505,9.12193419750372,9.02469015205693,8.9814660813956,8.69882299463192,9.03899917601682
"YDL127W",6.22201891771037,5.8753880404795,6.89372181525209,8.09066363204261,7.7975944038585,8.08112894359788,8.19455152231789,7.90122351529364
"YDL126C",13.4962568345719,13.4944538318926,13.0632098087731,12.5137008100421,12.2426471425604,12.1603391825962,11.993050795842,12.2457513287427
"YDL125C",10.211154414103,10.2270198737531,10.097373919563,9.35272872090354,8.93667481286159,9.00003668113999,9.21453081255584,9.61024077871339
"YDL124W",12.3863096028841,12.4732227360187,12.3931028558238,12.0584242551693,11.5764770972879,10.9384682892543,9.62396694445348,10.2958333578554
"YDL123W",7.92955067887454,7.90577611701221,7.3991320099945,6.87306525976238,6.56634202746207,6.66708831225007,6.025696654365,6.13775953606508
"YDL122W",9.38071850804162,9.4482002604752,10.1122778162334,10.5561627283803,10.4919356782811,10.8040213160566,10.7240490293778,10.3255741510409
"YDL121C",4.9488452273368,5.26898523625775,6.63884881191351,8.02213009481242,8.48342808152883,8.9307430423373,9.27421742730123,8.86844933271187
"YDL120W",8.77044239622056,8.90460259228079,8.66825491527815,8.5390500636608,8.6107706492846,8.67358658132561,8.55073686847733,8.48986430401233
"YDL119C",7.17967732387246,7.26960599932089,7.12840490531271,7.20884121632676,6.94718896110491,6.85567963049803,6.72387700180313,6.68499145190924
"YDL117W",8.2951369827759,8.02757890017157,8.44736035486733,9.06467508314581,9.15577492875673,9.43027009683512,9.34015150628436,9.02746356983297
"YDL116W",9.52538311486489,9.61294546809748,9.58866996010926,9.62444624846675,9.68190968426777,9.70386606135381,9.63626707387589,9.62371026321979
"YDL115C",9.96732627606079,10.0119552128596,9.42934410669159,8.70438335820662,8.58618553938463,8.28165961625848,8.32185179808063,8.3111149020662
"YDL114W-A",3.13640540639475,1.8567470125913,2.69445373755788,2.48886354114378,0.77661633719673,1.89957909722436,2.54030970182627,0.77661633719673
"YDL114W",2.23339754298793,0.77661633719673,2.46459446815397,3.08761487319226,1.90421610827786,0.77661633719673,1.83555695506108,1.87772402361116
"YDL113C",11.0285831431285,10.9811257865415,10.113417917753,8.95865454421001,8.65871856062029,8.07530267520699,7.95183761387833,8.70427492509657
"YDL112W",6.04638183866961,6.0166851282606,7.56832724131779,9.32860897152188,9.85653089366622,10.4606071226399,10.5940619693178,10.0472145172014
"YDL111C",7.53789506530165,7.67669020336532,8.08312915867999,8.17875352039047,8.28894096150209,8.43056127310996,8.48230182968273,8.16083022810188
"YDL110C",11.8071736625025,11.6855905816107,10.4593267060035,8.67598772702636,8.11653444676983,7.61100749386231,7.03124415707845,7.99896772929494
"YDL109C",7.81855520074477,7.51945645399312,7.67101638470677,7.40615717847008,7.32943658712504,7.24638269199975,7.36270502430475,7.34517958370709
"YDL108W",6.95501324312601,6.99023176503838,7.42139901696624,7.67206011598956,7.67082156348473,8.03984209010295,7.69388176397799,7.47825053769595
"YDL107W",8.52834409460506,8.56468947014408,8.03098762382792,7.56600974078367,6.96000511615384,7.2359738724189,6.67018480604524,6.71407389574585
"YDL106C",10.0868425275625,9.9749391069493,8.82400812488091,9.03268391324689,8.88049329364602,8.5861540355631,8.60895696839552,8.52310223200529
"YDL105W",6.68877315365859,6.89587234503463,6.90430197057687,7.70366319610559,7.88753735632899,7.86850848578974,7.64602001305884,7.46120121898337
"YDL104C",6.91012019245143,7.20220831638619,6.77190916015387,6.78124202391269,6.66357602723391,6.77168998555482,5.60666682185092,6.18007468703901
"YDL103C",8.60074927063032,8.60624780544649,8.47245779903445,8.75050162317509,9.25269013557128,9.44841369095703,9.30095373652172,9.08424075741285
"YDL102W",7.71144267131868,7.94163885790213,8.05492219836069,8.93488549747837,9.54191066115919,9.55691661185383,9.67255049136324,8.96534029544933
"YDL101C",7.28011746622077,7.37828758367397,6.42034292103257,8.17424890206094,9.13615004404275,8.97209036192176,9.00285606490921,8.66013637352366
"YDL100C",9.98772094978092,9.98786013421529,9.88014052626423,10.0890683154299,10.4230404528863,10.6281543979483,10.9639109517148,11.1126350762942
"YDL099W",10.3562488736279,10.3959487065574,10.1560873902904,10.1104457139401,10.1845768221089,9.93857673965508,9.86848847028849,9.685568443083
"YDL098C",6.08730406057469,6.62881440316507,6.47815173308648,6.50804498158041,6.90804260952955,6.94785871214287,6.9659045855854,6.87723186697893
"YDL097C",11.6721392322718,11.6458346077289,10.96411670976,10.3063603220915,10.3445949500416,10.4163573974042,10.3222713672118,10.3639160731755
"YDL095W",10.1424755469593,10.1357983456301,9.93662571891861,10.2772515251631,10.793402235775,11.1262775940608,11.6161657223671,11.6238055453322
"YDL094C",2.76444548025306,3.72950644445404,3.95304036534242,3.49777572943183,3.28242820151317,3.43217582961431,3.1516678562061,2.84966550339451
"YDL093W",6.85196426424907,6.85883263499544,6.95606882514185,7.70366319610559,8.33393580806711,8.77770981614096,9.14981861813768,9.08979748689327
"YDL092W",8.0738967390402,8.17546880290609,8.15575775012853,8.49998635919204,8.93667481286159,8.92427540667571,9.02707926415788,8.78527559427475
"YDL091C",10.2789201894806,10.3162338435332,9.38093357109605,8.16973017361466,8.2106830233879,7.7852992487935,7.7596131954397,7.90753044276041
"YDL090C",8.4164478042009,8.56468947014408,8.27467267735507,8.08107022109345,8.31909291275609,8.23015170593267,8.23208357111112,7.90753044276041
"YDL089W",9.20605524572113,9.25032105606664,8.68981570526151,8.43745450902157,8.45655290001331,8.19296968016434,8.18501392671505,8.28228441387552
"YDL088C",9.86373565283795,9.74565606527685,9.30911439623104,9.06953443992472,8.91709490306379,9.02745191409764,9.10500611284332,9.08979748689327
"YDL087C",7.31497386730218,7.35187523109807,7.02555584669297,6.96982621686782,6.53241677015707,6.69775674839934,6.33272642780977,6.49698324908462
"YDL086W",9.5309526729558,9.56584968923124,9.35610517821003,8.80104650544279,8.53572153201978,8.24060146564536,8.13635652075916,8.13418706790427
"YDL086C-A",2.76444548025306,2.81409153232597,2.46459446815397,3.61108026108634,3.5835817955433,3.57422632004662,4.1487609678884,4.16388974144371
"YDL085C-A",6.7663924857519,6.61406982548945,6.66397285468008,7.0108315757852,7.4249635088516,7.60293020206722,8.12642495236051,8.60299356888132
"YDL085W",11.233755792271,11.2121690896486,10.6800643003883,9.05490698861306,7.59068921693554,5.65243147881563,4.82866152897223,4.53596809662072
"YDL084W",10.780770800042,10.8715241332445,10.8373737993102,11.1603875310135,11.5251285299994,11.8911093658177,12.3981010274676,12.8012463668759
"YDL083C",6.16581868915542,6.26346873103986,7.87838819567016,9.81878574681518,10.6827724398973,11.3043087176236,12.1157737332276,12.4240426137445
"YDL082W",5.93868237904066,6.14535347796878,8.31090357788857,10.0746386826466,10.7844252497688,11.378927514645,12.0714928317867,12.059017199264
"YDL081C",8.08907871019281,8.03313021941063,8.9261597376912,9.98617747703273,10.6991056381926,11.2289028581964,12.0150846144741,12.5394506613272
"YDL080C",8.21897246204392,8.09813134727847,7.64602128129014,7.88551201434332,7.89422922134145,8.10420151982211,7.98519290897868,8.13955521116445
"YDL079C",11.6946453043246,11.3447479729328,8.8543294980434,5.62749175593235,5.38843815882339,5.25830594482015,5.09697690682996,5.97902987399503
"YDL078C",11.8136618054515,11.9578184957523,11.4082583335643,10.7919963440562,10.3902799915098,9.89954452631319,9.66570935295567,9.79166232471387
"YDL077C",9.33475538636318,9.29721186777313,9.02155404715264,8.8097852235857,8.62693100216539,8.86809734454536,8.95315425605366,8.95624306633387
"YDL076C",8.86755008127799,9.02091953731436,8.55197534226726,8.40321839962733,8.53143541988216,8.14371132441344,8.12642495236051,8.61845432061694
"YDL075W",7.80635879724622,7.94753024918986,8.74382188641316,10.4267543419162,11.1845025808426,11.7813257375744,12.5504768640379,13.0798865311201
"snR63",4.41557927970588,3.93602572663187,4.10912138536248,4.21917227153424,3.5835817955433,4.03064094384075,4.67295700347698,5.11940371246217
"YDL074C",9.04929795940886,8.98413535917317,9.60659375579191,9.85300870596464,10.0045699020312,10.2058477801754,10.2452077822387,10.1988939237449
"YDL073W",7.53789506530165,7.88750476936989,8.72305904301631,9.46209308891686,9.70302438161343,9.68294695039354,9.60978003070216,9.58291856528446
"YDL072C",11.1415038546833,11.1743627817378,10.669251246713,9.95631733571802,9.34105574134196,8.9907812622029,8.71216484203161,9.36651080751636
"YDL071C",0.77661633719673,2.27220451053308,0.77661633719673,1.80248311537504,2.33526763521633,2.88654253306903,0.77661633719673,2.60547898624627
"YDL070W",10.9947233474023,10.8922893019331,10.7939477403465,10.2751496774973,10.057693879275,9.93697130795737,10.0541261239735,10.7760073967676
"YDL069C",6.20352796175708,6.4903481959397,6.68866660784888,6.72073396261691,6.90804260952955,6.72778644945983,6.36688459610813,6.6096106047903
"YDL067C",9.44702893744416,9.70797665928775,9.23772012808177,8.62738318696339,8.07590762722792,7.74182263672183,7.62501149654264,7.95092332848653
"YDL066W",9.85636064458496,9.85155667332917,10.1019761544379,9.92314395271135,9.59421787494231,9.53373629770479,9.70294039957953,10.1371728896596
"YDL065C",10.1521451163608,10.1976610077262,9.67922476458505,9.43410710345154,9.67997475379736,9.50368496511462,9.4497433642962,9.2221841469889
"YDL064W",7.92955067887454,8.02757890017157,8.00173188126472,8.12841174834776,8.63494379654623,8.9177786451065,9.04036290422877,9.04473257278712
"YDL063C",4.20707656786242,3.61354292707037,7.85676520505692,9.1859850535705,9.60241380138972,10.2217580485029,10.2056649146447,8.80905165943136
"YDL062W",2.76444548025306,3.01674767143953,3.05728077270616,1.80248311537504,0.77661633719673,0.77661633719673,0.77661633719673,1.87772402361116
"YDL061C",6.67542044032932,6.84627159024134,7.88907934890911,9.28331404643795,9.83234451111045,10.339451303002,10.9421371571569,11.2750902197691
"YDL060W",4.90361996677408,4.6691398990509,8.68368829012622,10.0279687743256,10.2196311594632,10.678020879319,10.7970801136364,9.83697233175106
"YDL059C",7.09195563033655,7.13150614806411,7.73760018826217,9.12893439899194,8.81499909799335,6.2368699526417,4.96908552025378,5.39599013393513
"YDL058W",9.80518516576202,9.8671805601824,9.54370732812175,10.4806483875754,10.6818058805989,10.4301178179222,10.3777441002808,10.4365821554901
"YDL057W",7.83064934910856,7.81201325229855,7.61415574819573,7.07023312491642,6.75466514959166,6.19447640947364,6.06784799954411,5.8538881034886
"YDL056W",9.16843366631878,9.22871250413412,9.07637041302455,9.03268391324689,9.06379795150559,9.12937349698361,9.22154509909245,9.26946846318874
"YDL055C",10.9600497286157,10.9775314529625,11.1400039889114,12.9915440307401,13.4926563657497,13.6779052978784,13.9508828362133,14.250967567413
"YDL054C",9.1249025004122,8.95226053734165,8.40329349895436,8.69812134286605,9.12481478763389,8.80260735139976,7.86491058503561,7.67592694559462
"YDL053C",9.3558294154583,9.49118357216004,9.19527887700788,9.58934995431546,9.40336373116615,9.32863503343619,8.79913234139498,8.70789289821951
"YDL052C",8.05855328897725,7.88136252777118,8.09241023270336,8.87230114620412,9.18608459034717,9.1682079374467,8.91038665520685,9.19408355202021
"YDL051W",6.79136408394286,7.15206289058001,8.81842601908547,9.71561587560822,10.2796375494557,10.8456870773928,11.1561597474514,10.5816709454963
"YDL050C",1.82764333525609,0.77661633719673,1.78694520296533,1.80248311537504,2.33526763521633,1.89957909722436,2.24396024166261,3.05477921643975
"YDL049C",5.58561288948392,5.74603201317042,6.16269418758751,6.63151607809554,6.66357602723391,6.43193458357454,6.67018480604524,6.97657439570707
"YDL048C",7.93516252259724,8.51397992210773,9.24397998475084,5.01084068716532,4.53077188258343,4.3748425556392,5.13719432265616,5.7168283034771
"YDL047W",9.30255565154099,9.31098698181367,8.93907789988873,8.74443703947573,8.73897400780526,8.9145192598958,9.06136555309347,9.00411189657272
"YDL046W",11.1553928490611,11.2066530302812,10.8269867409759,10.183987215038,9.62672586175001,9.41881337399896,9.22620241506071,9.22471181219719
"YDL045W-A",8.04823290165032,7.97663161507843,7.86220141466043,7.62661930383363,7.64724577370085,7.53663000608814,7.44492554064413,7.39091429394196
"YDL045C",9.25174319349516,9.35597666042094,8.57863727413017,8.1143717022329,7.83980439094607,7.88858188609308,7.6108338856518,7.7479885269664
"YDL044C",8.16268056172131,7.89971134545424,7.64602128129014,7.69110492678062,7.54888943898229,7.47600717751962,7.31976768684819,7.50345251804748
"YDL043C",6.966021495157,7.16223242248568,7.09184821805823,7.5932621973593,7.62327825277605,7.79950505844176,7.86491058503561,7.52001249099433
"YDL042C",6.7281050352502,6.80791832025822,6.44953708029465,7.11793133041142,7.3392790524378,7.841301911451,8.277665816046,7.95092332848653
"YDL040C",9.83550776748842,9.86251113468224,9.89347534669246,10.0416344467952,10.3664156606533,10.6191726775042,10.9026785168641,10.7287093851468
"YDL039C",5.11670679240696,5.02275807685536,10.8862164284988,7.9342809013486,7.54888943898229,8.85114929808984,8.50163948010394,6.46311905253413
"YDL037C",4.59741485070146,4.61065651544465,9.7527704476031,6.74524270639076,6.36902345188614,7.85496933793612,7.29337804654027,5.59693483668513
"YDL036C",6.48954645686846,6.97876899315463,7.45776344358254,7.67206011598956,7.90089018655784,8.24579809635288,8.34344742147533,7.6460631786001
"YDL035C",10.523894519651,10.3676682266416,10.1505445661344,10.1315109670691,9.92348103291697,9.60825382381494,9.57003096841532,9.65777943519123
"YDL033C",6.7281050352502,6.53799658642802,6.12699119455909,6.18866692506463,6.47998340310478,6.48565368738833,6.76287352237367,6.62500535138816
"YDL031W",6.62073757242639,6.4903481959397,9.09495901536596,10.4474346114037,10.6515167583472,11.0870062490274,11.2165036748356,10.2886034011428
"YDL030W",6.7663924857519,7.08949222104035,7.54147060467727,7.52414063623663,7.77601702177257,7.81357233411722,8.06014757247039,7.51175626903131
"YDL029W",10.9139042264081,10.8738461889051,10.6402775249645,10.4595168678095,10.3162238609775,10.4152047492948,10.2348455751147,10.3639160731755
"YDL028C",8.99391385814524,8.95226053734165,8.61772843304621,8.56336910466497,8.43835387116186,8.87482120463724,8.78025423910645,9.11454126109459
"YDL027C",10.6656572980345,10.7919026892952,9.96595475881306,9.20598324596038,9.01244054277113,8.18216781394612,8.04967527131604,8.74710302830256
